,Clone,Keep,Year,Yr in trial,Trial Region,Total Yield,%RB,Y1s,%RB 1s,%1s,Over 20oz,10-20oz,6-10oz,4-6oz,Under 4oz,Y2s,Culls,Tuber/Plant,Ave. Tuber Size,Length/Width,Specific Gravity,Fry Color Stem,Fry Color Bud,Sugar Ends,Hollow Heart,Brown Center,Blackspot,IBS,Vascular,Flower Color,Vine Size,Maturity,Skin Color,Russeting,Tuber Shape,Shape Uniformity,Eye Depth,Greening,Growth Cracks,Scab,Shatter Bruise,true_keeps,Ctrl ave,% CA
0,Russet,1,2020,0,HER_Early,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,3.0,3.0,3.0,3,3,3,3,3,3,3,3,3,-1.0,100.0,100.0
0,Russet,1,2020,0,HER_Late,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,3.0,3.0,3.0,3,3,3,3,3,3,3,3,3,-1.0,100.0,100.0
0,Russet,1,2020,0,ONT,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,,,,3,3,3,3,3,3,3,3,3,-1.0,100.0,100.0
0,Russet Clone 1,1,2020,3,HER_Early,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,3.0,3.0,3.0,3,3,3,3,3,3,3,3,3,1.0,100.0,100.0
0,Russet Clone 1,1,2020,3,HER_Late,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,3.0,3.0,3.0,3,3,3,3,3,3,3,3,3,1.0,100.0,100.0
0,Russet Clone 1,1,2020,3,ONT,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,,,,3,3,3,3,3,3,3,3,3,1.0,100.0,100.0
0,Russet Clone 2,1,2020,3,HER_Early,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,3.0,3.0,3.0,3,3,3,3,3,3,3,3,3,1.0,100.0,100.0
0,Russet Clone 2,1,2020,3,HER_Late,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,3.0,3.0,3.0,3,3,3,3,3,3,3,3,3,1.0,100.0,100.0
0,Russet Clone 2,1,2020,3,ONT,100,10,10,10,10,10,4,3,3,60,10,10,10,5,2,1,40,40,5,1,1,10,10,5,,,,3,3,3,3,3,3,3,3,3,1.0,100.0,100.0
0,Russet Clone 3,0,2020,3,HER_Early,50,5,5,5,5,5,2,1,2,30,5,5,10,5,2,1,40,40,5,5,5,40,40,40,3.0,3.0,3.0,3,4,5,5,5,3,5,5,5,0.0,100.0,50.0
0,Russet Clone 3,0,2020,3,HER_Late,50,5,5,5,5,5,2,1,2,30,5,5,10,5,2,1,40,40,5,5,5,40,40,40,3.0,3.0,3.0,3,4,5,5,5,3,5,5,5,0.0,100.0,50.0
0,Russet Clone 3,0,2020,3,ONT,50,5,5,5,5,5,2,1,2,30,5,5,10,5,2,1,40,40,5,5,5,40,40,40,,,,3,4,5,5,5,3,5,5,5,0.0,100.0,50.0
